Calamity	353010	7.06%
Boneclamor Barbute	352576	7.05%
Corsair's Blood Cowl	352508	7.05%
The Ashen Crown	352176	7.04%
Artor's Legacy	351679	7.03%
Howl of the West Wind	351580	7.03%
The Last Bear's Lament	351509	7.03%
Isadora's Revenge	351471	7.03%
Snowblind	351394	7.03%
Decayed Skull	351234	7.02%
Crest of Unity	246728	4.93%
Wraithlord's Harbour	228380	4.57%
Apex of Thought	211844	4.24%
Sunforged Greathelm	176780	3.54%
Prismatic Gaze	141625	2.83%
Hive Mind	140605	2.81%
Boardman's Legacy	105914	2.12%
Herald of the Scurry	105454	2.11%
Vilatria's Storm Crown	88290	1.77%
Paranoia	35243	0.7%
