The Last Bear's Fury	300713	6.01%
Boulderfists	300475	6.01%
Fighting Chance	300451	6.01%
Wing Guards	300388	6.01%
Stormhide Paws	300219	6%
Hand of Judgement	300139	6%
Maehlin's Hubris	300050	6%
Rule of the Simoon	299987	6%
Falcon Fists	299949	6%
Swaddling of the Erased	299619	5.99%
Keeper's Gloves	299619	5.99%
Li'raka's Claws	299483	5.99%
Isadora's Gravechill	299412	5.99%
Liath's Machinations	299273	5.99%
Riverbend Grasp	299101	5.98%
Zerrick's Greed	150254	3.01%
Blood Roost	149944	3%
Mortality's Grasp	90045	1.8%
Ravens' Rise	59686	1.19%
Salt the Wound	45121	0.9%
Ravenous Void	6072	0.12%
